order_item_id,order_id,product_id,quantity,unit_price
136270,54561,133,2,45.16
136271,54561,299,2,255.1
136272,54561,464,5,488.43
136273,54562,636,2,177.52
136274,54562,283,1,399.06
136275,54563,9,2,409.96
136276,54563,1147,3,88.7
136277,54563,665,4,622.42
136278,54563,185,5,131.76
136279,54564,83,3,218.21
136280,54564,349,1,608.07
136281,54564,1182,4,87.0
136282,54564,1009,4,132.56
136283,54565,3,4,168.73
136284,54566,345,3,360.14
136285,54567,958,5,185.65
136287,54568,89,2,396.11
136288,54568,651,3,168.85
136289,54568,572,1,70.22
136290,54568,624,1,330.95
136291,54569,599,2,156.45
136292,54569,964,2,402.18
136293,54569,876,5,124.49
136294,54569,294,4,132.01
136295,54570,573,1,430.44
136296,54571,373,3,524.32
136297,54571,173,5,157.5
136298,54571,321,5,33.95
136299,54572,807,1,415.78
136300,54572,819,1,203.73
136301,54572,896,1,386.87
136302,54573,414,2,332.99
136303,54573,362,1,350.56
136304,54574,309,3,91.64
136305,54574,717,1,194.23
136306,54574,894,2,323.95
136307,54575,784,1,298.07
136308,54575,616,1,165.19
136309,54575,431,2,141.47
136310,54575,1122,1,66.23
136311,54576,670,2,184.49
136312,54577,382,5,471.94
136313,54578,414,5,332.99
136314,54578,47,4,87.82
136315,54579,161,2,27.06
136316,54579,832,4,114.63
136317,54579,1033,2,121.39
136318,54579,286,3,36.09
136319,54580,1001,5,406.55
136320,54580,247,2,146.53
136321,54580,336,5,235.67
136322,54581,558,2,186.26
136323,54582,595,5,389.9
136324,54582,715,2,372.11
136325,54583,128,1,112.08
136326,54583,413,2,219.67
136327,54584,159,2,91.8
136328,54585,42,5,206.31
136329,54585,1198,2,605.68
136330,54585,615,4,57.01
136331,54585,893,1,214.83
136332,54586,110,1,111.78
136333,54586,416,2,230.35
136334,54586,698,2,78.23
136335,54586,958,805,185.65
136336,54587,179,1,147.12
136337,54588,229,3,415.41
136338,54588,21,4,40.88
136339,54588,23,3,349.04
136340,54588,1112,5,291.07
136341,54589,1137,3,387.55
136342,54589,643,2,147.61
136343,54589,839,1,276.21
136344,54589,469,1,545.82
136345,54590,521,3,69.46
136346,54590,528,2,116.37
136347,54590,240,4,98.17
136348,54591,810,3,548.24
136349,54591,335,5,209.16
136350,54591,610,5,648.29
136351,54591,1118,5,431.21
136352,54592,993,4,400.8
136353,54592,52,1,162.62
136354,54593,812,1,347.33
136355,54593,379,3,696.01
136356,54593,917,1,204.15
136357,54594,143,2,71.25
136358,54594,837,3,247.7
136359,54594,843,4,293.84
136360,54595,4,5,712.85
136361,54595,142,2,244.75
136362,54595,615,4,57.01
136363,54596,1086,5,44.81
136364,54596,249,2,394.85
136365,54597,108,2,133.95
136366,54597,605,3,28.21
136367,54597,166,2,70.42
136368,54598,59,5,44.97
136369,54599,804,5,605.55
136370,54599,1005,1,61.61
136371,54599,1162,4,685.72
136372,54600,559,3,227.39
136373,54600,361,4,16.25
136374,54600,658,4,53.11
136375,54601,917,5,204.15
136376,54601,1195,4,320.02
136377,54601,1098,3,135.94
136378,54602,919,1,316.73
136379,54602,406,5,100.68
136380,54602,1163,3,443.57
136381,54602,98,4,150.5
136382,54603,9,5,409.96
136383,54603,32,4,232.34
136384,54604,1091,2,351.47
136385,54605,1159,2,128.69
136386,54605,320,4,320.57
136387,54605,308,5,358.63
136388,54605,855,3,426.93
136389,54606,595,4,389.9
136390,54606,383,3,293.09
136391,54606,94,5,63.15
136392,54606,491,4,462.72
136393,54607,42,1,206.31
136394,54607,1098,1,135.94
136395,54608,1149,4,397.57
136396,54608,701,4,511.15
136397,54608,572,2,70.22
136398,54608,934,4,137.07
136399,54609,906,4,377.24
136400,54609,399,5,211.19
136401,54610,479,3,247.33
136402,54610,793,2,294.57
136403,54611,85,1,317.16
136404,54611,1155,5,394.96
136405,54611,711,1,241.76
136406,54612,886,4,22.58
136407,54612,244,4,260.65
136408,54613,525,4,215.03
136409,54614,276,5,244.64
136410,54615,248,2,36.79
136411,54615,138,2,447.07
136412,54615,580,4,264.58
136413,54616,395,5,489.04
136414,54617,69,5,188.27
136415,54617,488,5,184.38
136416,54617,331,5,470.73
136417,54617,820,4,40.86
136418,54618,161,2,27.06
136419,54619,345,5,360.14
136420,54619,625,2,70.39
136421,54620,678,5,300.95
136422,54620,498,1,464.05
136423,54621,1148,5,518.25
136424,54621,406,3,100.68
136425,54621,47,2,87.82
136426,54621,140,3,479.14
136427,54622,638,2,176.04
136428,54622,823,3,387.41
136429,54622,892,5,112.04
136430,54622,815,3,224.34
136431,54623,1015,282,601.7
136432,54623,600,4,669.43
136433,54624,1199,1,71.98
136434,54625,495,2,92.54
136435,54625,355,4,184.57
136436,54625,777,4,203.67
136437,54625,542,5,80.99
136438,54626,1152,3,56.67
136439,54626,705,4,184.9
136440,54627,439,4,36.61
136441,54627,760,5,119.8
136442,54627,371,2,404.05
136443,54627,902,5,136.38
136444,54628,247,5,146.53
136445,54629,226,1,258.8
136446,54630,668,4,413.09
136447,54630,1071,3,409.78
136448,54630,1071,2,409.78
136449,54630,456,1,157.1
136450,54631,676,1,341.51
136451,54631,783,4,599.43
136452,54631,1177,2,40.46
136453,54631,219,4,409.35
136454,54632,1061,2,8.07
136455,54632,600,5,669.43
136456,54632,302,263,552.69
136457,54632,183,2,394.53
136458,54633,79,3,204.15
136459,54633,520,772,514.13
136460,54633,288,5,408.12
136461,54633,658,5,53.11
136462,54634,1048,5,150.74
136463,54635,264,3,442.98
136464,54635,489,5,369.23
136465,54635,1031,4,253.32
136466,54635,819,5,203.73
136467,54636,843,4,293.84
136468,54636,959,2,273.51
136469,54636,233,828,555.94
136470,54636,890,2,581.43
136471,54637,710,3,271.79
136472,54637,719,1,546.66
136473,54637,620,5,164.74
136474,54637,741,3,96.55
136475,54638,326,1,51.3
136476,54638,1194,1,160.61
136477,54639,48,1,350.25
136478,54639,977,4,362.59
136479,54640,822,2,460.62
136480,54640,41,2,18.45
136481,54640,779,1,61.72
136482,54641,500,690,229.02
136483,54641,228,1,399.83
136484,54642,1013,1,112.27
136485,54642,407,5,426.03
136486,54643,756,2,91.29
136487,54643,395,1,489.04
136488,54644,331,1,470.73
136489,54644,208,2,653.45
136490,54644,106,1,491.93
136491,54644,960,5,299.12
136492,54645,739,2,136.56
136493,54645,905,5,440.2
136494,54646,651,4,168.85
136495,54646,367,5,14.05
136496,54646,149,5,647.45
136497,54647,20,4,404.71
136498,54647,545,5,261.3
136499,54647,334,232,381.61
136500,54648,141,1,505.24
136501,54648,488,3,184.38
136502,54648,461,2,251.78
136503,54649,670,1,184.49
136504,54649,160,5,344.16
136505,54649,592,1,685.22
136506,54649,162,3,653.03
136507,54650,417,5,395.75
136508,54650,132,1,195.95
136509,54651,1101,3,318.2
136510,54651,204,2,161.28
136511,54651,677,4,430.59
136512,54651,230,3,324.72
136513,54652,1189,3,474.86
136514,54652,21,5,40.88
136515,54652,1162,3,685.72
136516,54653,1099,2,280.36
136517,54653,955,1,90.65
136518,54653,435,4,427.49
136519,54653,744,1,593.05
136520,54654,92,2,398.74
136521,54655,723,1,55.62
136522,54655,737,1,300.56
136523,54655,1100,1,537.4
136525,54657,1084,3,150.6
136526,54657,550,2,114.63
136527,54657,1000,1,32.26
136528,54658,25,3,15.32
136529,54658,634,1,165.13
136530,54658,440,1,482.5
136531,54659,690,1,488.79
136532,54659,487,3,391.82
136533,54659,338,1,521.08
136534,54659,1172,657,219.17
136535,54660,1083,4,344.3
136536,54661,58,5,414.83
136537,54662,458,1,188.1
136538,54662,618,5,221.11
136539,54662,72,3,79.44
136540,54663,256,5,529.14
136541,54663,1051,4,230.03
136542,54664,1116,4,153.48
136543,54664,323,2,423.57
136544,54665,411,2,432.65
136545,54666,1151,5,12.2
136546,54666,884,5,594.32
136547,54666,77,3,80.88
136548,54667,172,3,259.98
136549,54667,363,1,460.01
136550,54667,1168,5,363.63
136551,54668,911,1,674.06
136552,54668,241,4,14.26
136553,54668,229,293,415.41
136554,54669,459,1,83.52
136555,54669,1155,5,394.96
136556,54669,207,2,156.17
136557,54670,751,2,289.41
136558,54670,36,4,14.09
136559,54671,187,2,294.03
136560,54672,264,5,442.98
136561,54672,592,3,685.22
136562,54673,1057,2,675.78
136563,54673,901,2,112.19
136564,54673,580,1,264.58
136565,54673,1020,3,53.75
136566,54674,436,2,76.94
136567,54674,464,733,488.43
136568,54674,171,2,115.96
136569,54675,768,1,314.26
136570,54675,369,5,194.48
136571,54675,560,2,325.41
136572,54675,734,1,115.07
136573,54676,1169,4,61.81
136574,54676,364,2,507.32
136575,54676,203,4,211.84
136576,54676,1163,1,443.57
136577,54677,601,5,160.47
136578,54678,791,1,483.89
136579,54678,455,1,116.56
136580,54678,448,3,508.77
136581,54679,374,3,577.41
136582,54679,1103,1,221.85
136583,54680,692,5,119.26
136584,54680,775,3,513.72
136585,54680,1167,4,201.51
136586,54680,430,5,277.58
136587,54681,82,4,77.88
136588,54682,211,3,142.65
136589,54683,186,2,500.7
136590,54683,94,2,63.15
136591,54683,225,2,53.82
136592,54683,353,3,169.1
136593,54684,559,2,227.39
136594,54684,1084,2,150.6
136595,54685,833,4,121.2
136596,54685,230,5,324.72
136597,54685,201,5,218.63
136598,54686,198,5,613.16
136599,54686,940,4,722.99
136600,54687,498,4,464.05
136601,54687,552,2,592.92
136602,54687,1063,4,466.03
136603,54688,56,4,97.21
136604,54689,385,1,483.28
136605,54689,564,1,25.6
136606,54689,881,5,64.8
136607,54689,845,3,179.05
136608,54690,889,3,121.48
136609,54690,738,2,324.74
136610,54690,342,5,166.74
136611,54691,412,4,7.35
136612,54691,1096,1,235.15
136613,54692,71,5,442.34
136614,54692,329,2,260.36
136615,54692,1123,5,178.98
136616,54693,809,1,606.3
136617,54693,852,2,181.66
136618,54693,671,4,402.69
136619,54693,65,5,456.88
136620,54694,757,4,195.71
136621,54694,82,2,77.88
136622,54694,565,1,222.37
136623,54694,989,1,423.38
136624,54695,755,4,172.44
136626,54696,668,2,413.09
136627,54696,81,4,296.76
136628,54696,955,5,90.65
136629,54697,1149,3,397.57
136630,54697,936,3,358.67
136631,54697,1040,4,138.29
136632,54698,183,4,394.53
136633,54698,298,1,437.67
136634,54698,1056,2,243.98
136635,54698,680,2,472.96
136636,54699,381,127,344.1
136637,54699,894,3,323.95
136638,54700,869,4,212.34
136639,54700,222,713,298.34
136640,54700,366,3,208.24
136641,54700,749,780,94.54
136642,54701,788,3,197.2
136643,54701,590,1,545.21
136644,54702,292,1,23.22
136645,54702,987,4,52.38
136646,54702,592,2,685.22
136647,54702,468,3,500.34
136648,54703,269,2,277.11
136649,54703,481,2,653.57
136650,54704,142,4,244.75
136651,54704,1082,1,23.4
136652,54704,1025,2,305.9
136653,54704,381,4,344.1
136654,54705,315,2,195.84
136655,54706,59,4,44.97
136656,54706,318,2,286.63
136657,54706,1052,5,523.12
136658,54706,529,2,88.43
136659,54707,1025,571,305.9
136660,54708,758,4,587.03
136661,54708,1008,1,109.43
136662,54708,336,4,235.67
136663,54709,862,4,445.29
136664,54709,295,1,271.3
136665,54710,908,4,223.92
136666,54710,885,5,152.09
136667,54710,660,5,319.92
136668,54710,38,2,262.03
136669,54711,823,1,387.41
136670,54711,694,2,257.81
136671,54711,784,238,298.07
136672,54712,940,2,722.99
136673,54712,339,3,360.69
136674,54712,1051,3,230.03
136675,54712,1,5,588.96
136676,54713,816,4,576.23
136677,54713,41,4,18.45
136678,54713,244,1,260.65
136679,54714,253,772,34.97
136680,54714,1037,2,353.64
136681,54714,973,2,547.42
136683,54715,22,5,87.43
136684,54715,511,4,105.31
136685,54715,598,4,155.34
136686,54716,809,2,606.3
136687,54716,1192,1,651.51
136688,54717,1035,745,599.91
136689,54718,103,1,184.35
136690,54718,624,5,330.95
136691,54718,895,2,656.79
136692,54719,683,4,22.01
136693,54720,60,3,306.16
136694,54720,610,1,648.29
136695,54720,672,235,140.67
136696,54721,948,5,251.9
136697,54721,934,4,137.07
136698,54722,780,2,296.09
136699,54723,539,2,542.95
136700,54723,333,4,387.47
136701,54723,1011,5,89.96
136702,54723,397,3,118.09
136703,54724,251,1,457.56
136704,54724,363,4,460.01
136705,54724,229,4,415.41
136706,54725,215,5,24.43
136707,54725,466,1,463.85
136708,54726,971,1,322.56
136709,54727,857,1,523.56
136710,54728,174,5,262.55
136711,54728,552,3,592.92
136712,54729,1193,4,56.64
136713,54730,914,3,170.86
136714,54730,487,2,391.82
136715,54731,756,4,91.29
136716,54731,228,3,399.83
136717,54732,1071,1,409.78
136718,54732,529,1,88.43
136719,54732,747,2,238.22
136720,54733,454,3,160.53
136721,54733,724,5,242.69
136722,54733,471,1,104.77
136723,54734,470,4,190.99
136724,54734,353,2,169.1
136725,54734,586,5,505.9
136726,54734,317,1,192.5
136727,54735,108,1,133.95
136728,54735,1133,1,527.59
136729,54735,650,2,374.36
136730,54736,913,5,195.25
136731,54737,514,5,32.35
136732,54737,1093,4,109.72
136733,54738,985,3,115.09
136734,54738,750,2,411.93
136735,54739,345,2,360.14
136736,54739,556,3,259.69
136737,54739,1026,5,481.19
136738,54739,313,3,329.43
136739,54740,501,1,363.5
136740,54740,83,5,218.21
136741,54740,78,3,183.14
136742,54740,1015,3,601.7
136743,54741,1003,4,101.7
136744,54741,824,2,354.05
136745,54741,763,4,235.88
136746,54742,771,1,137.56
136747,54743,740,4,87.04
136748,54743,190,3,296.62
136749,54744,528,4,116.37
136750,54744,465,3,300.58
136751,54744,915,2,339.54
136752,54744,909,1,228.81
136753,54745,362,5,350.56
136754,54746,1122,3,66.23
136755,54746,458,4,188.1
136756,54747,118,796,94.52
136757,54747,757,1,195.71
136758,54748,567,4,195.4
136759,54748,502,5,23.56
136760,54749,973,5,547.42
136761,54749,571,4,66.29
136762,54750,396,2,244.68
136763,54750,371,2,404.05
136764,54751,605,4,28.21
136765,54751,875,618,541.28
136766,54752,519,3,632.24
136767,54752,449,4,735.2
136768,54752,603,1,536.31
136769,54752,754,3,343.51
136770,54753,47,2,87.82
136771,54753,205,3,311.02
136772,54754,767,4,300.51
136773,54755,834,4,530.18
136774,54755,680,2,472.96
136775,54755,980,4,474.31
136776,54755,291,4,443.01
136777,54756,258,3,61.47
136778,54756,1120,2,219.27
136779,54756,508,3,106.46
136780,54757,221,4,402.79
136781,54757,429,5,29.43
136782,54758,152,3,26.5
136783,54758,897,1,249.45
136784,54758,818,1,227.31
136785,54759,1130,5,117.87
136786,54759,1196,4,410.15
136787,54760,743,5,216.19
136788,54760,1004,3,144.73
136789,54761,1067,2,104.69
136790,54761,13,2,146.72
136791,54761,913,4,195.25
136792,54761,34,4,57.51
136793,54762,1073,1,429.97
136794,54762,866,2,310.26
136795,54762,377,4,109.73
136796,54763,329,2,260.36
136797,54763,115,1,122.39
136798,54763,963,3,201.23
136799,54764,1123,3,178.98
136800,54765,927,1,303.36
136801,54765,869,3,212.34
136802,54765,712,4,472.19
136803,54765,500,5,229.02
136804,54766,323,1,423.57
136805,54767,405,3,61.4
136806,54768,923,2,325.65
136807,54769,1199,5,71.98
136808,54769,537,5,639.94
136809,54769,1145,1,323.4
136810,54770,15,2,114.01
136811,54770,942,3,218.98
136812,54771,784,1,298.07
136813,54771,11,2,339.6
136814,54771,785,1,164.83
136815,54771,529,2,88.43
136816,54772,961,5,568.11
136817,54772,336,3,235.67
136818,54772,1071,2,409.78
136819,54773,490,3,68.88
136820,54773,525,4,215.03
136821,54773,272,5,643.77
136822,54773,286,2,36.09
136823,54774,866,2,310.26
136824,54775,964,3,402.18
136825,54775,501,1,363.5
136826,54775,31,3,235.03
136827,54776,237,4,362.78
136828,54777,643,5,147.61
136829,54777,290,3,414.14
136830,54778,955,4,90.65
136831,54779,680,5,472.96
136832,54779,564,2,25.6
136833,54779,938,3,382.17
136834,54779,700,3,443.92
136835,54780,1118,1,431.21
136836,54780,181,3,40.07
136837,54780,533,5,252.69
136838,54780,494,4,231.9
136839,54781,1100,4,537.4
136840,54781,895,4,656.79
136841,54782,368,3,331.76
136842,54783,517,5,116.47
136843,54784,155,1,285.01
136844,54784,537,1,639.94
136845,54784,982,1,165.55
136846,54785,785,3,164.83
136847,54785,149,2,647.45
136848,54786,696,5,480.75
136849,54786,46,3,294.71
136850,54786,775,5,513.72
136851,54786,1174,3,327.61
136852,54787,607,4,148.31
136853,54788,868,2,407.54
136854,54789,738,2,324.74
136855,54789,107,4,515.92
136856,54789,549,3,380.68
136857,54790,359,3,511.18
136858,54790,966,2,168.81
136859,54790,1182,4,87.0
136860,54791,87,864,312.59
136861,54792,916,1,610.16
136862,54792,150,5,115.12
136863,54792,961,2,568.11
136864,54793,319,2,233.32
136865,54793,636,1,177.52
136866,54794,645,5,178.22
136867,54794,967,3,663.36
136868,54795,414,4,332.99
136869,54795,714,3,270.8
136870,54796,595,2,389.9
136871,54796,987,4,52.38
136872,54797,1091,4,351.47
136873,54797,1133,3,527.59
136874,54797,401,4,41.41
136875,54797,103,3,184.35
136876,54798,643,5,147.61
136877,54798,591,4,182.27
136878,54798,65,4,456.88
136879,54799,234,3,29.33
136880,54799,247,1,146.53
136881,54799,189,2,353.8
136882,54800,40,4,261.9
136883,54800,314,5,98.62
136884,54800,122,2,199.84
136885,54801,552,3,592.92
136886,54801,557,1,539.38
136887,54802,398,4,217.18
136888,54802,535,3,213.46
136889,54803,828,4,248.73
136890,54803,411,1,432.65
136892,54804,583,5,338.82
136893,54804,1175,4,462.79
136894,54804,394,763,297.84
136895,54805,300,2,287.43
136896,54806,532,2,674.11
136897,54806,992,2,123.24
136898,54807,659,4,156.74
136899,54808,394,3,297.84
136900,54808,405,3,61.4
136901,54808,637,3,231.96
136902,54809,355,4,184.57
136903,54809,438,2,222.78
136904,54810,588,2,36.59
136905,54810,750,3,411.93
136906,54810,649,3,150.51
136907,54811,940,3,722.99
136908,54812,775,2,513.72
136909,54812,855,2,426.93
136910,54812,1177,4,40.46
136911,54813,1142,2,106.19
136912,54813,136,5,421.92
136913,54814,444,3,380.71
136914,54815,777,2,203.67
136915,54816,275,5,539.18
136916,54816,493,2,120.26
136917,54816,23,3,349.04
136918,54817,275,2,539.18
136919,54818,1134,3,31.76
136920,54818,1175,2,462.79
136921,54819,959,4,273.51
136922,54819,755,5,172.44
136923,54819,712,5,472.19
136924,54820,311,281,458.35
136925,54820,258,1,61.47
136926,54820,720,3,181.73
136927,54820,400,2,696.72
136928,54821,310,2,433.83
136929,54822,1021,3,134.4
136930,54822,509,770,120.6
136931,54822,1021,3,134.4
136932,54822,681,5,222.56
136933,54823,1061,3,8.07
136934,54823,456,3,157.1
136935,54823,852,2,181.66
136936,54823,477,2,656.82
136937,54824,1042,167,128.86
136938,54824,701,1,511.15
136939,54824,1173,4,148.07
136940,54825,1107,1,420.42
136941,54825,1084,1,150.6
136942,54825,800,4,208.72
136943,54825,291,1,443.01
136944,54826,733,1,342.81
136945,54827,881,5,64.8
136946,54827,362,1,350.56
136947,54827,818,5,227.31
136948,54827,305,4,11.43
136949,54828,900,4,446.08
136950,54829,1106,3,426.55
136951,54829,83,5,218.21
136952,54829,120,2,431.78
136953,54830,79,3,204.15
136954,54830,803,5,684.78
136955,54831,414,1,332.99
136956,54832,896,3,386.87
136957,54832,928,4,39.92
136958,54832,1083,1,344.3
136959,54832,228,2,399.83
136960,54833,663,3,60.5
136961,54833,1072,4,239.79
136962,54833,1142,1,106.19
136963,54834,501,1,363.5
136964,54834,344,4,62.87
136965,54834,93,4,72.64
136966,54834,573,3,430.44
136967,54835,455,3,116.56
136968,54835,666,5,100.82
136969,54835,764,1,157.08
136970,54835,829,74,11.86
136971,54836,171,3,115.96
136972,54836,12,3,175.51
136973,54837,69,5,188.27
136974,54837,810,5,548.24
136975,54837,415,4,210.23
136976,54837,449,2,735.2
136977,54838,522,179,396.76
136978,54838,523,4,141.98
136979,54838,10,2,16.27
136980,54839,990,1,23.48
136981,54840,89,5,396.11
136982,54840,615,2,57.01
136983,54840,948,5,251.9
136984,54841,79,2,204.15
136985,54841,1140,1,278.53
136986,54842,84,5,123.85
136987,54842,439,1,36.61
136988,54842,975,2,127.94
136989,54843,636,5,177.52
136990,54844,1042,2,128.86
136991,54844,251,3,457.56
136992,54844,794,3,23.44
136993,54845,1077,4,416.26
136994,54845,620,2,164.74
136995,54845,1123,5,178.98
136996,54846,427,4,107.57
136997,54846,456,3,157.1
136998,54846,124,212,149.1
136999,54847,257,2,70.16
137000,54848,753,2,137.59
137001,54848,431,2,141.47
137002,54848,1107,5,420.42
137003,54849,452,3,268.23
137004,54849,748,5,50.12
137005,54850,414,313,332.99
137006,54850,221,1,402.79
137007,54851,350,3,35.95
137008,54851,260,4,550.77
137009,54851,1111,4,325.32
137010,54851,350,2,35.95
137011,54852,1121,5,45.39
137012,54852,880,2,540.5
137013,54852,52,2,162.62
137014,54852,758,726,587.03
137015,54853,1088,1,222.16
137016,54854,1159,1,128.69
137017,54854,214,4,45.93
137018,54854,870,358,439.94
137019,54855,433,2,240.27
137020,54856,519,4,632.24
137021,54856,869,1,212.34
137022,54857,1184,2,445.44
137023,54857,153,2,390.52
137024,54857,1132,1,576.07
137025,54857,1065,2,357.4
137026,54858,367,1,14.05
137027,54858,409,4,359.47
137028,54859,935,1,309.31
137029,54859,257,5,70.16
137030,54859,103,3,184.35
