order_id,customer_id,order_date,status,payment_method,region
48141,5675,2024-08-14,Completed,Bank Transfer,Levant
48142,7260,2023-02-24,Completed,PayPal,Gulf
48143,742,2023-12-19,Completed,PayPal,North Africa
48144,1776,2023-10-07,Completed,Credit Card,Levant
48145,2235,2023-10-20,Completed,PayPal,Gulf
48146,1614,2024-02-16,Completed,Bank Transfer,Levant
48147,3537,2024-05-14,Cancelled,Bank Transfer,North Africa
48148,7951,2024-02-28,Completed,Bank Transfer,Gulf
48149,558,2024-08-27,Cancelled,Credit Card,Levant
48150,5639,2023-10-15,Completed,Credit Card,Gulf
48151,5802,2024-09-08,Completed,Cash,North Africa
48152,4211,2024-07-20,Completed,Cash,Levant
48153,7431,2023-10-09,Completed,Credit Card,North Africa
48154,6063,2023-07-18,Completed,Credit Card,Levant
48155,7163,2024-01-02,Completed,PayPal,Gulf
48156,1368,2024-09-24,Completed,PayPal,Levant
48157,858,2023-09-06,Completed,PayPal,Gulf
48158,3022,2023-01-25,Completed,PayPal,North Africa
48159,4335,2024-05-26,Completed,Cash,Gulf
48160,1811,2023-10-10,Completed,PayPal,Levant
48161,2357,2023-11-20,Completed,PayPal,North Africa
48162,5978,2024-02-24,Completed,Bank Transfer,North Africa
48163,6160,2023-03-30,Completed,Cash,Gulf
48164,4066,2023-05-23,Completed,Bank Transfer,Levant
48165,4158,2023-12-21,Completed,Credit Card,Levant
48166,4802,2024-11-04,Completed,PayPal,Gulf
48167,7489,2023-06-19,Completed,Cash,Gulf
48168,3440,2024-03-20,Completed,Bank Transfer,North Africa
48169,3507,2023-04-22,Completed,Bank Transfer,Levant
48170,4388,2023-07-05,Completed,Cash,Levant
48171,7331,2024-09-27,Completed,Bank Transfer,Gulf
48172,747,2024-06-19,Completed,PayPal,Gulf
48173,6936,2024-08-26,Completed,Credit Card,Levant
48174,241,2024-02-23,Completed,Cash,Levant
48175,5445,2023-03-02,Completed,Bank Transfer,North Africa
48176,7543,2024-03-13,Completed,Cash,Gulf
48177,5021,2024-05-09,Cancelled,Cash,North Africa
48178,7913,2024-11-07,Completed,Credit Card,Levant
48179,1153,2023-11-25,Completed,Cash,Levant
48180,953,2024-09-19,Completed,Credit Card,Gulf
48181,7291,2023-04-23,Completed,PayPal,North Africa
48182,5769,2024-07-05,Completed,Bank Transfer,North Africa
48183,3940,2023-11-22,Returned,Bank Transfer,North Africa
48184,5584,2023-06-22,Completed,PayPal,Gulf
48185,2575,2023-07-24,Completed,Credit Card,Levant
48186,5962,2023-02-09,Cancelled,PayPal,Levant
48187,3301,2023-08-03,Completed,Unknown,Gulf
48188,3216,2024-08-23,Completed,Cash,North Africa
48189,4838,2023-08-23,Completed,Credit Card,North Africa
48190,176,2023-06-10,Cancelled,Cash,Levant
48191,6948,2024-06-09,Completed,Bank Transfer,North Africa
48192,6902,2024-01-12,Completed,Cash,North Africa
48193,1077,2024-09-13,Completed,Unknown,Levant
48194,335,2023-07-04,Cancelled,Credit Card,Levant
48195,4995,2024-05-26,Completed,PayPal,Levant
48196,4755,2023-04-13,Completed,Cash,Levant
48197,5673,2023-10-21,Completed,Credit Card,Gulf
48198,6437,2023-12-19,Cancelled,Credit Card,Gulf
48199,3312,2023-10-20,Returned,Bank Transfer,Gulf
48200,4539,2023-07-29,Completed,Cash,North Africa
48201,1731,2023-03-10,Completed,PayPal,North Africa
48202,5256,2024-01-06,Completed,Unknown,North Africa
48203,6744,2024-02-04,Cancelled,Cash,Gulf
48204,3854,2024-04-10,Completed,Credit Card,Levant
48205,4862,2024-10-06,Completed,Cash,North Africa
48206,1725,2024-08-25,Completed,Credit Card,Levant
48207,803,2023-05-04,Completed,Credit Card,North Africa
48208,912,2023-11-07,Completed,Cash,Gulf
48209,4167,2024-08-30,Completed,Bank Transfer,North Africa
48210,5865,2023-11-06,Completed,Cash,North Africa
48211,2979,2023-12-03,Completed,Credit Card,Levant
48212,7176,2023-12-31,Completed,PayPal,Gulf
48213,5052,2023-08-10,Completed,PayPal,Levant
48214,6924,2023-08-01,Completed,PayPal,North Africa
48215,3505,2023-11-10,Completed,Cash,Gulf
48216,3068,2023-09-24,Cancelled,Cash,North Africa
48217,7022,2023-03-01,Cancelled,PayPal,Gulf
48218,336,2024-01-27,Completed,Credit Card,Gulf
48219,6771,2024-11-16,Completed,Bank Transfer,North Africa
48220,5956,2024-11-26,Cancelled,Bank Transfer,Gulf
48221,4515,2024-03-21,Completed,Cash,Gulf
48222,5421,2023-07-05,Completed,PayPal,North Africa
48223,3881,2023-06-28,Completed,Credit Card,North Africa
48224,4333,2023-08-30,Completed,Cash,North Africa
48225,5949,2023-08-05,Completed,Credit Card,North Africa
48226,2016,2023-08-08,Completed,PayPal,Gulf
48227,3660,2024-10-10,Completed,PayPal,North Africa
48228,4602,2024-06-19,Completed,Credit Card,North Africa
48229,5077,2024-07-13,Completed,Credit Card,Gulf
48230,399,2024-07-30,Completed,Credit Card,North Africa
48231,2659,2024-07-20,Completed,Credit Card,North Africa
48232,3395,2024-06-22,Returned,Bank Transfer,Levant
48233,7099,2023-09-22,Completed,Bank Transfer,Levant
48234,4098,2023-10-10,Completed,Credit Card,Levant
48235,7802,2023-04-08,Completed,PayPal,North Africa
48236,3257,2023-07-12,Completed,Cash,Levant
48237,16,2023-10-29,Completed,Bank Transfer,North Africa
48238,4375,2023-04-12,Cancelled,Credit Card,Levant
48239,5471,2023-04-09,Completed,Credit Card,Gulf
48240,6514,2023-06-24,Completed,PayPal,Levant
48241,1577,2024-03-14,Completed,Cash,Gulf
48242,5059,2024-03-27,Completed,Bank Transfer,Gulf
48243,2935,2024-06-04,Completed,Bank Transfer,Gulf
48244,378,2024-06-10,Completed,PayPal,Levant
48245,5175,2023-11-18,Completed,Bank Transfer,North Africa
48246,6352,2023-11-13,Completed,Unknown,Levant
48247,6276,2023-09-29,Completed,Cash,North Africa
48248,5486,2024-02-22,Completed,PayPal,Levant
48249,1380,2024-04-02,Completed,Credit Card,Levant
48250,5916,2024-03-25,Completed,Cash,Levant
48251,6322,2023-05-06,Completed,Bank Transfer,Levant
48252,3314,2023-10-17,Completed,Cash,North Africa
48253,754,2023-01-31,Completed,PayPal,Levant
48254,1308,2024-09-21,Completed,Bank Transfer,Gulf
48255,1659,2024-04-25,Completed,Credit Card,Levant
48256,4533,2024-07-31,Completed,Cash,Gulf
48257,7107,2024-04-11,Completed,Cash,Gulf
48258,5914,2024-08-21,Cancelled,PayPal,Levant
48259,4775,2024-06-01,Completed,Credit Card,North Africa
48260,4621,2023-01-26,Completed,Cash,Levant
48261,6215,2023-04-25,Completed,PayPal,Levant
48262,54,2024-05-11,Completed,Credit Card,Levant
48263,2061,2023-09-27,Completed,Cash,North Africa
48264,5496,2024-01-13,Completed,PayPal,North Africa
48265,3643,2023-04-13,Completed,Cash,North Africa
48266,5380,2024-04-19,Completed,Bank Transfer,Levant
48267,80,2024-07-02,Completed,Bank Transfer,North Africa
48268,2524,2024-02-04,Cancelled,Credit Card,North Africa
48269,7228,2023-05-22,Completed,Cash,North Africa
48270,3119,2023-06-20,Completed,Credit Card,Gulf
48271,5965,2023-06-02,Completed,Bank Transfer,North Africa
48272,5610,2024-01-09,Completed,Bank Transfer,North Africa
48273,6858,2024-06-16,Completed,Cash,Levant
48274,7941,2023-11-25,Cancelled,PayPal,Levant
48275,7204,2023-09-09,Completed,Credit Card,North Africa
48276,3603,2023-10-20,Cancelled,Bank Transfer,North Africa
48277,7424,2024-06-02,Completed,Credit Card,North Africa
48278,286,2023-01-17,Completed,Credit Card,Levant
48279,3439,2024-05-22,Completed,Cash,Levant
48280,1577,2023-10-12,Cancelled,Bank Transfer,North Africa
48281,944,2023-05-08,Completed,PayPal,Gulf
48282,7964,2024-06-27,Returned,Cash,Levant
48283,7967,2023-05-28,Completed,PayPal,North Africa
48284,228,2024-01-28,Completed,Credit Card,Levant
48285,1977,2023-05-15,Completed,PayPal,North Africa
48286,2219,2024-11-18,Completed,PayPal,Levant
48287,1521,2023-09-29,Completed,Credit Card,Levant
48288,3317,2023-03-20,Completed,Credit Card,Levant
48289,1985,2023-02-25,Completed,Bank Transfer,North Africa
48290,3465,2023-06-25,Cancelled,Unknown,North Africa
48291,4620,2024-07-07,Completed,Cash,Levant
48292,1751,2023-12-15,Completed,Cash,Gulf
48293,3724,2023-09-03,Completed,Bank Transfer,North Africa
48294,2346,2023-12-16,Completed,PayPal,North Africa
48295,6601,2023-09-24,Completed,Credit Card,North Africa
48296,1461,2024-07-08,Completed,Bank Transfer,North Africa
48297,7514,2023-11-26,Completed,Bank Transfer,Gulf
48298,4574,2024-08-01,Completed,PayPal,Levant
48299,1209,2023-11-08,Completed,Cash,Levant
48300,3796,2024-06-10,Completed,Credit Card,Levant
48301,6416,2023-06-27,Returned,PayPal,Levant
48302,2509,2024-11-01,Completed,Bank Transfer,North Africa
48303,5219,2023-09-20,Completed,PayPal,North Africa
48304,2482,2024-07-01,Completed,Credit Card,Gulf
48305,1668,2024-06-21,Completed,PayPal,North Africa
48306,6771,2024-01-20,Completed,Cash,Levant
48307,1497,2023-09-08,Completed,Credit Card,North Africa
48308,5389,2024-05-17,Completed,Cash,Levant
48309,7740,2024-03-13,Completed,Credit Card,Gulf
48310,2844,2024-04-22,Completed,Bank Transfer,North Africa
48311,4717,2024-04-16,Completed,Bank Transfer,Levant
48312,6540,2024-06-04,Completed,PayPal,Gulf
48313,1432,2024-11-19,Cancelled,Cash,North Africa
48314,7004,2023-02-20,Completed,Cash,Gulf
48315,1921,2023-07-29,Cancelled,PayPal,Levant
48316,930,2023-04-12,Completed,PayPal,Gulf
48317,4483,2024-06-14,Cancelled,Credit Card,North Africa
48318,6678,2023-09-13,Completed,Credit Card,North Africa
48319,3413,2024-07-06,Completed,Credit Card,Levant
48320,7707,2024-07-19,Completed,Bank Transfer,Levant
48321,1941,2024-03-21,Completed,Bank Transfer,Levant
48322,4310,2023-01-17,Completed,PayPal,Levant
48323,6541,2023-09-08,Completed,PayPal,North Africa
48324,6188,2023-07-01,Completed,Credit Card,Gulf
48325,592,2023-10-08,Completed,Bank Transfer,Levant
48326,366,2024-05-31,Cancelled,Bank Transfer,North Africa
48327,5912,2024-01-20,Completed,Bank Transfer,North Africa
48328,2222,2024-02-27,Completed,Cash,North Africa
48329,273,2023-08-31,Cancelled,Credit Card,North Africa
48330,5893,2023-11-08,Completed,PayPal,Gulf
48331,3622,2024-06-24,Completed,PayPal,Levant
48332,3643,2024-09-25,Completed,Cash,Levant
48333,4586,2024-06-30,Completed,Credit Card,Levant
48334,6043,2024-08-21,Completed,PayPal,Levant
48335,7350,2024-06-02,Completed,PayPal,Gulf
48336,5737,2024-08-03,Completed,Cash,North Africa
48337,7264,2024-05-02,Completed,PayPal,Gulf
48338,602,2023-06-06,Completed,Credit Card,Levant
48339,3143,2023-09-08,Returned,Bank Transfer,North Africa
48340,612,2024-01-07,Completed,Credit Card,Gulf
48341,7479,2024-04-25,Completed,Cash,North Africa
48342,327,2024-07-18,Completed,Credit Card,Levant
48343,1707,2024-07-22,Completed,Bank Transfer,Levant
48344,4443,2023-04-18,Completed,Bank Transfer,North Africa
48345,4262,2023-02-22,Completed,Credit Card,Levant
48346,2928,2024-05-14,Completed,Credit Card,Gulf
48347,4848,2023-03-03,Cancelled,PayPal,Gulf
48348,5336,2023-06-14,Cancelled,Bank Transfer,Levant
48349,6488,2023-09-16,Completed,Credit Card,Levant
48350,2109,2023-11-30,Completed,Credit Card,North Africa
48351,1965,2023-10-02,Cancelled,Cash,North Africa
48352,1210,2024-08-01,Completed,Cash,North Africa
48353,4460,2023-12-25,Completed,PayPal,Gulf
48354,7069,2023-12-15,Completed,Credit Card,North Africa
48355,1024,2024-02-10,Cancelled,Credit Card,Levant
48356,5302,2024-01-13,Completed,Credit Card,Gulf
48357,1755,2024-01-16,Completed,PayPal,Levant
48358,2082,2023-08-02,Completed,Credit Card,North Africa
48359,4501,2024-07-30,Completed,Cash,Levant
48360,5677,2023-10-26,Completed,Bank Transfer,Levant
48361,2945,2023-08-17,Completed,Bank Transfer,Levant
48362,6282,2024-04-19,Completed,Bank Transfer,Levant
48363,7866,2024-03-03,Cancelled,Bank Transfer,North Africa
48364,1886,2023-04-25,Completed,PayPal,Levant
48365,2076,2023-09-11,Completed,Cash,Levant
48366,4029,2023-10-16,Completed,Cash,North Africa
48367,4202,2024-07-26,Completed,Credit Card,Gulf
48368,3870,2023-10-03,Completed,Bank Transfer,North Africa
48369,7964,2023-06-16,Returned,Unknown,Levant
48370,6301,2023-05-29,Completed,Bank Transfer,Gulf
48371,1823,2023-09-27,Completed,Credit Card,Gulf
48372,3179,2024-02-01,Completed,Bank Transfer,North Africa
48373,1257,2024-09-09,Completed,PayPal,Levant
48374,196,2024-08-21,Completed,Cash,North Africa
48375,3057,2024-10-09,Completed,Cash,Gulf
48376,5971,2024-08-09,Completed,Bank Transfer,Gulf
48377,4298,2024-04-17,Cancelled,PayPal,Gulf
48378,2157,2023-08-10,Completed,Cash,North Africa
48379,4639,2024-07-30,Completed,Cash,Gulf
48380,5858,2023-08-25,Completed,Credit Card,Levant
48381,41,2023-09-22,Returned,Credit Card,Gulf
48382,5184,2024-02-06,Completed,Credit Card,Levant
48383,3815,2023-10-02,Completed,Credit Card,Levant
48384,4986,2023-04-20,Completed,Credit Card,Gulf
48385,682,2023-02-06,Completed,Cash,Gulf
48386,2860,2024-05-12,Completed,PayPal,North Africa
48387,2463,2024-08-27,Completed,Cash,North Africa
48388,2038,2024-03-24,Completed,PayPal,Gulf
48389,2420,2023-12-01,Completed,Bank Transfer,Gulf
48390,1675,2023-02-07,Completed,Cash,Gulf
48391,2852,2023-09-22,Completed,Bank Transfer,Levant
48392,364,2024-09-17,Completed,Unknown,North Africa
48393,5356,2023-05-30,Completed,Credit Card,Levant
48394,7968,2023-04-11,Completed,PayPal,Levant
48395,2519,2024-01-29,Completed,Cash,North Africa
48396,5992,2024-09-24,Completed,Cash,Gulf
48397,500,2023-11-25,Returned,PayPal,Gulf
48398,3054,2024-02-19,Completed,PayPal,Gulf
48399,2471,2023-07-14,Completed,PayPal,North Africa
48400,579,2023-10-01,Completed,PayPal,North Africa
48401,5308,2023-04-11,Completed,Cash,Levant
48402,3865,2024-08-02,Completed,Bank Transfer,Levant
48403,7708,2023-12-01,Cancelled,Credit Card,Gulf
48404,6547,2023-03-02,Completed,Credit Card,Levant
48405,6638,2023-02-08,Completed,Bank Transfer,Gulf
48406,5843,2023-08-31,Completed,Unknown,Levant
48407,1258,2024-03-18,Completed,PayPal,North Africa
48408,6636,2023-08-02,Completed,PayPal,Levant
48409,2973,2023-07-01,Completed,PayPal,Gulf
48410,5042,2023-10-26,Completed,Unknown,Levant
48411,6675,2023-03-27,Returned,Cash,North Africa
48412,5432,2024-11-05,Completed,PayPal,Levant
48413,3986,2024-05-24,Completed,Cash,Gulf
48414,2989,2023-01-12,Completed,Unknown,Levant
48415,6257,2024-01-25,Completed,Bank Transfer,North Africa
48416,1525,2024-10-09,Completed,PayPal,Levant
48417,6488,2023-10-24,Completed,Credit Card,Gulf
48418,4454,2024-06-13,Completed,Cash,Gulf
48419,4222,2023-11-18,Completed,Credit Card,North Africa
48420,5840,2023-10-04,Completed,Credit Card,Levant
48421,6226,2023-06-14,Completed,Cash,Levant
48422,252,2024-08-23,Completed,Bank Transfer,Levant
48423,5673,2024-04-13,Completed,Bank Transfer,Levant
48424,382,2024-06-07,Completed,Cash,Levant
48425,1805,2024-01-07,Completed,Bank Transfer,Levant
48426,1988,2023-08-28,Completed,Cash,Levant
48427,4813,2024-04-20,Completed,PayPal,Gulf
48428,5219,2024-06-11,Completed,PayPal,Levant
48429,2500,2023-11-17,Completed,Credit Card,North Africa
48430,2643,2024-05-20,Completed,Bank Transfer,Gulf
48431,24,2024-01-22,Completed,Cash,Gulf
48432,7585,2023-06-11,Completed,PayPal,Gulf
48433,353,2023-07-08,Completed,Credit Card,Gulf
48434,6217,2023-06-08,Completed,Cash,North Africa
48435,4791,2024-08-27,Cancelled,Bank Transfer,Gulf
48436,4089,2024-11-19,Returned,Cash,Gulf
48437,4611,2024-05-02,Completed,Unknown,North Africa
48438,771,2023-12-21,Completed,Cash,Gulf
48439,5150,2024-01-06,Completed,Unknown,Levant
48440,4754,2023-10-23,Completed,PayPal,North Africa
48441,5570,2023-11-26,Completed,Credit Card,Levant
48442,7648,2023-10-18,Completed,Bank Transfer,Levant
48443,7083,2024-07-03,Cancelled,PayPal,Gulf
48444,5577,2023-02-07,Completed,Cash,Levant
48445,2882,2023-06-24,Completed,Credit Card,North Africa
48446,1748,2023-10-07,Completed,Credit Card,Gulf
48447,1051,2023-02-22,Completed,Bank Transfer,North Africa
48448,5476,2024-11-09,Completed,Credit Card,North Africa
48449,7785,2024-09-11,Completed,Unknown,Levant
48450,622,2023-02-13,Completed,Cash,North Africa
48451,19,2024-10-09,Cancelled,Cash,Levant
48452,2576,2024-08-28,Cancelled,Cash,Gulf
48453,794,2023-03-03,Completed,PayPal,Levant
48454,3342,2024-06-29,Completed,Cash,Gulf
48455,7727,2023-10-13,Completed,Credit Card,North Africa
48456,5266,2024-09-09,Completed,Bank Transfer,North Africa
48457,3740,2023-08-29,Returned,Bank Transfer,Levant
48458,1903,2023-02-20,Cancelled,Cash,North Africa
48459,4638,2023-11-15,Completed,Bank Transfer,Levant
48460,4713,2024-03-18,Completed,Credit Card,Levant
48461,7317,2023-04-26,Completed,Unknown,Gulf
48462,1941,2023-02-13,Completed,Unknown,North Africa
48463,7728,2023-06-11,Completed,PayPal,North Africa
48464,1207,2024-11-15,Cancelled,Credit Card,Gulf
48465,7838,2024-09-16,Completed,PayPal,Gulf
48466,4081,2024-09-05,Completed,Credit Card,Levant
48467,7210,2023-12-31,Completed,PayPal,North Africa
48468,165,2023-10-04,Completed,PayPal,Levant
48469,6953,2023-11-23,Cancelled,PayPal,Levant
48470,3758,2023-07-10,Completed,Credit Card,North Africa
48471,2912,2023-08-20,Completed,Bank Transfer,Levant
48472,3166,2024-10-16,Completed,Credit Card,Gulf
48473,5334,2024-11-07,Completed,Credit Card,North Africa
48474,1212,2024-05-03,Completed,PayPal,Gulf
48475,3160,2024-08-11,Returned,Credit Card,North Africa
48476,1482,2024-09-18,Completed,Bank Transfer,North Africa
48477,1496,2023-02-28,Completed,PayPal,Gulf
48478,1793,2023-11-24,Completed,Bank Transfer,Levant
48479,7928,2023-05-16,Completed,Cash,North Africa
48480,5174,2024-10-03,Completed,Credit Card,Gulf
48481,2420,2024-04-30,Completed,PayPal,North Africa
48482,7971,2024-07-03,Completed,Cash,Gulf
48483,3728,2023-05-31,Completed,Credit Card,Levant
48484,7685,2023-11-27,Completed,Credit Card,North Africa
48485,6047,2023-11-04,Cancelled,Cash,Gulf
48486,365,2023-12-03,Completed,Unknown,North Africa
48487,7205,2023-10-12,Completed,Cash,Gulf
48488,4215,2024-11-20,Completed,PayPal,Gulf
48489,409,2024-02-05,Completed,Credit Card,Gulf
48490,363,2024-02-13,Cancelled,PayPal,Levant
48491,3441,2023-10-26,Completed,Bank Transfer,Levant
48492,5054,2024-11-24,Completed,PayPal,Gulf
48493,5273,2023-09-08,Completed,Unknown,North Africa
48494,4419,2023-04-28,Completed,PayPal,Levant
48495,758,2024-06-27,Completed,PayPal,Gulf
48496,3366,2024-05-05,Completed,PayPal,Gulf
48497,3552,2024-05-16,Completed,PayPal,Gulf
48498,2992,2024-07-12,Completed,Bank Transfer,Levant
48499,7892,2024-11-05,Completed,PayPal,North Africa
48500,7646,2023-11-15,Completed,Cash,Levant
48501,448,2023-04-21,Completed,PayPal,Gulf
48502,3202,2024-01-20,Completed,PayPal,Gulf
48503,2752,2024-09-07,Completed,Unknown,North Africa
48504,6853,2024-10-18,Completed,PayPal,North Africa
48505,1792,2023-11-03,Cancelled,Credit Card,Levant
48506,7123,2023-07-01,Cancelled,Cash,Levant
48507,5780,2024-08-11,Completed,Credit Card,North Africa
48508,2390,2024-01-15,Completed,PayPal,North Africa
48509,5387,2023-07-12,Completed,PayPal,Levant
48510,7506,2023-02-02,Completed,Cash,Levant
48511,4571,2024-10-23,Returned,PayPal,North Africa
48512,7583,2024-01-24,Cancelled,Bank Transfer,Levant
48513,291,2024-06-10,Cancelled,Bank Transfer,Levant
48514,172,2024-07-15,Completed,Credit Card,Gulf
48515,5559,2023-08-22,Completed,Credit Card,Gulf
48516,301,2023-03-01,Completed,Bank Transfer,North Africa
48517,6293,2023-07-21,Completed,PayPal,North Africa
48518,6804,2023-02-19,Completed,Bank Transfer,North Africa
48519,7433,2024-06-21,Completed,Credit Card,Gulf
48520,3167,2024-09-10,Cancelled,Cash,North Africa
48521,3977,2024-12-01,Completed,Cash,North Africa
48522,6842,2024-07-06,Completed,PayPal,North Africa
48523,3015,2024-08-15,Cancelled,PayPal,Levant
48524,6561,2023-01-11,Completed,Cash,Levant
48525,2305,2024-02-24,Returned,Cash,Gulf
48526,1747,2024-02-14,Completed,PayPal,North Africa
48527,515,2024-04-16,Completed,PayPal,Levant
48528,679,2023-05-12,Completed,Credit Card,Levant
48529,3980,2024-06-16,Completed,PayPal,Levant
48530,3422,2023-09-28,Completed,Credit Card,North Africa
48531,5008,2024-11-03,Completed,Bank Transfer,North Africa
48532,2253,2023-03-27,Completed,PayPal,North Africa
48533,4786,2024-01-06,Completed,Cash,North Africa
48534,344,2023-01-03,Cancelled,Bank Transfer,North Africa
48535,6609,2023-08-11,Completed,Bank Transfer,Levant
48536,7707,2024-05-01,Completed,PayPal,North Africa
48537,29,2023-04-24,Cancelled,Bank Transfer,Gulf
